datetime,predicted_engagement
2025-04-09 02:00:00,0.07811954676483107
2025-02-05 01:00:00,0.07809481151178423
2025-04-08 02:00:00,0.07801920837698
2025-04-08 01:00:00,0.07795150600205131
2025-02-04 02:00:00,0.0779255288020056
2025-04-05 02:00:00,0.0778900863866914
2025-04-05 01:00:00,0.07787534656154568
2025-04-02 02:00:00,0.07786739139240284
2025-02-04 01:00:00,0.0778571346285761
2025-04-12 02:00:00,0.07783507256574326
2025-04-12 01:00:00,0.07782476842310421
2025-04-09 00:00:00,0.07778285461905506
2025-04-16 01:00:00,0.07774057043720702
2025-02-08 02:00:00,0.07770870319151518
2025-04-06 02:00:00,0.07770758712946069
2025-02-01 02:00:00,0.07768510558893899
2025-04-16 02:00:00,0.07767763782943166
2025-04-09 03:00:00,0.07767743273541321
2025-04-08 06:00:00,0.07767165184482555
2025-02-04 07:00:00,0.07766609461801437
