hashtag,music_track,views,likes,comments,shares,upload_time,engagement_rate
#fyp,overdrive,5000,200,50,15,,0.053
#makan,levanter,10291,2382,2820,382,,0.5426100476144203
#fashion,go,20192,382,28,22,,0.021394611727416798
#skincare,spring breze,9829,3938,37,626,,0.46810458846271236
#hp,omg,3800,3000,377,76,,0.9086842105263158
#makeup,ophelia,10000,2838,262,372,,0.3472
#kecantikan,don't go,3928,384,38,229,,0.16573319755600815
#minuman,dj tante,2324,208,3,28,,0.10283993115318417
#kuliner,ghibli,22222,38,3,837,,0.03951039510395104
